-0.078151322927121,-0.502591901664295,1.447180245220415,-2.634033537111072,-2.614794445708552
-0.073270226534647,-0.507982523856789,1.496213197388693,-2.710892326180069,-2.587087370438052
-0.072999464959974,-0.508506616941875,1.528321057063872,-2.724306347945970,-2.606039741844049
-0.071286228470440,-0.510473255034163,1.533231532700245,-2.698550408879209,-2.636779621587990
-0.069545233943155,-0.512704311695734,1.559822046651490,-2.727587766797682,-2.631801289558596
-0.069901152808219,-0.514478854722410,1.495087978024314,-2.597355340119353,-2.682264065260188
-0.067112371656166,-0.519820742195092,1.515150342545702,-2.676093556018960,-2.604778436320537
-0.064419597263738,-0.523030696405057,1.531179162002114,-2.691516184327452,-2.602199496066097
-0.063320082427235,-0.525184850363074,1.524104812168216,-2.665516715829134,-2.613211385939907
-0.068817536241293,-0.525883894582846,1.339701704465245,-2.424206372582014,-2.621296125086716
-0.067437295733792,-0.532009972668467,1.347072149562377,-2.577619685904859,-2.437916057530016
-0.065778276788912,-0.534165267479201,1.370919705831374,-2.628714991173685,-2.406799602635284
-0.064290530186204,-0.535280527879980,1.387469985012846,-2.636154060991741,-2.418795524392525
-0.063020328395795,-0.536389391542416,1.386224199485802,-2.615462064704202,-2.439390911986832
-0.061481832956618,-0.537831226792342,1.401906588074802,-2.634595487786146,-2.436448688376331
-0.062136017727560,-0.538082116771065,1.351679367701865,-2.543960699663925,-2.469101694113726
-0.061321555179332,-0.540039183750843,1.357253868100873,-2.587423330243703,-2.421586860097099
-0.060275369221854,-0.541148067028956,1.362455974653953,-2.596057726417499,-2.417124781274988
-0.059444077368161,-0.542072282813465,1.353322206689288,-2.578384330752913,-2.424366413215326
-0.064289497073108,-0.540346987743294,1.235583112446612,-2.434556375318444,-2.424660193513804
-0.065725314250274,-0.541149170160357,1.230891371109867,-2.507108362506049,-2.329005466874926
-0.065897133164263,-0.541059778610067,1.236539343030866,-2.529999253092523,-2.310764601313281
-0.065426976845287,-0.541136882902438,1.239463913227403,-2.531560127014025,-2.315159195197825
-0.065409544480301,-0.540930251797409,1.235649359746961,-2.522740395761385,-2.321867714852081
-0.065295042500937,-0.540940898414491,1.237793397957238,-2.526856779375294,-2.320690192678831
-0.066099895669602,-0.540268691569229,1.220367400917514,-2.499905598076160,-2.329146514966807
-0.066269172312098,-0.540188042644152,1.220213018812920,-2.503532410467547,-2.324653684331284
-0.066195454013601,-0.540266060079711,1.220298214817500,-2.503038284331008,-2.325190542085377
-0.065986726360603,-0.540480177696668,1.222380984600740,-2.505437842566939,-2.324777104916603
-0.066536198894736,-0.540120239964986,1.214864922078849,-2.496847976969372,-2.324383746891546
-0.064590418779387,-0.541134079602276,1.217522446596185,-2.468736108581672,-2.362414943194596
-0.062423821675099,-0.543212167951708,1.213250931624640,-2.444794736652605,-2.382116661141478
-0.060704633398082,-0.545620951182314,1.209362099517259,-2.440653498076545,-2.375561808221824
-0.058027060444200,-0.548588716392266,1.218204868449600,-2.457013134954227,-2.364270097128545
-0.055543612233996,-0.551282748951394,1.208613320165594,-2.434823408077309,-2.373295079629413
-0.051640822069753,-0.554643227885308,1.244852088229714,-2.489961842453494,-2.356973407449665
-0.047011406622767,-0.557830726172716,1.243727617014417,-2.444283567522605,-2.410912536401775
-0.043425726799137,-0.561145951884641,1.241529111561386,-2.431273165954809,-2.421233320738435
-0.039836312687114,-0.564364223353253,1.252932478324613,-2.445825410526541,-2.418212806768833
-0.035099445999720,-0.567460421231976,1.304697254331424,-2.507657433976294,-2.419514088828765
-0.029899168728678,-0.570053864396783,1.304791677831692,-2.433381957928498,-2.512348293325289
-0.026685369803486,-0.572974797778791,1.288937938394646,-2.392392768743168,-2.536436020197542
-0.024882835414077,-0.575462791355683,1.274042359162634,-2.384024307629163,-2.520347653374896
-0.022301644138852,-0.578106173695255,1.275020590392002,-2.399469383199283,-2.501734943675252
-0.020611359501310,-0.579722840705307,1.256513506856539,-2.374873399859811,-2.504496206384767
-0.017827701125483,-0.581767671009184,1.281594423492152,-2.421155419546978,-2.486418922409903
-0.015362614526275,-0.582864050820993,1.273477419033606,-2.383560131833299,-2.523858612463072
-0.013843877286491,-0.583929002959917,1.265014292690869,-2.372773918413413,-2.526865603425037
-0.012606037922748,-0.584701234783219,1.266411520549173,-2.380880319228438,-2.521262537345717
-0.011042253880208,-0.585448828220023,1.286458970863623,-2.407140857851128,-2.520598234353492
-0.009431730624124,-0.585701284234458,1.283551410977716,-2.372459229454364,-2.561874721983364
-0.008920040465368,-0.585922758391690,1.272264969946841,-2.352509136083734,-2.571027076183339
-0.009023594597880,-0.585957185230571,1.261611182007349,-2.348006083519994,-2.561796013729451
-0.008711385780189,-0.586151634614584,1.259238161183110,-2.353866150857351,-2.553044282499557
-0.008651811836124,-0.586005476350053,1.249221921401166,-2.343500421051610,-2.553611989363546
-0.008235354823508,-0.586151389349566,1.254734673839289,-2.355357040163221,-2.548832275953829
-0.007812824064821,-0.586072210980865,1.251443827954891,-2.344423405305647,-2.559867032373932
-0.007708747897658,-0.585958129488953,1.248004236736739,-2.341152812497967,-2.560809044108884
-0.007565458187202,-0.585919626002036,1.247868876624732,-2.342988024125872,-2.559903943305698
-0.008064044968193,-0.585791945865778,1.240057458794176,-2.332523261092665,-2.559801213666800
-0.008081196621009,-0.585793756589460,1.240095504450377,-2.332945768573063,-2.559271921937194
-0.008087099144791,-0.585694842394041,1.237657740709147,-2.328784566678556,-2.561536665536306
-0.008142396142065,-0.585620030003244,1.235149171062819,-2.327654762314247,-2.560095699525289
-0.008146130873276,-0.585578505407358,1.234725469397776,-2.328738426743787,-2.558774893103091
-0.008148526985443,-0.585502821352043,1.232508455959788,-2.326370828833342,-2.559404953194860
-0.008225973003297,-0.585501137226867,1.231018541136365,-2.323286549037228,-2.560435134127418
-0.008242700801482,-0.585504756047716,1.231119275418242,-2.323686552445341,-2.559974463307056
-0.008244282594378,-0.585469143901842,1.230678179503591,-2.323225705708607,-2.560250895333478
-0.008259564320617,-0.585471797389556,1.230650245940316,-2.323053790559996,-2.560251672786451
-0.009140986276021,-0.585263734604692,1.215518043271089,-2.303605056686541,-2.559078818435896
-0.009562282130892,-0.585255758496673,1.215765345299354,-2.312482383756994,-2.547024102066570
-0.009564973856094,-0.585243763973032,1.215560728540326,-2.312058329082534,-2.547319988398038
-0.009569320881309,-0.585235218664912,1.215167417710266,-2.311844163113523,-2.547181672290232
-0.009570724252249,-0.585231868014295,1.215160039250173,-2.311940765478193,-2.547095748822999
-0.009566860703384,-0.585219779964442,1.214628192671852,-2.311271743280081,-2.547384053881852
-0.009670977411877,-0.585205608768922,1.211956530635651,-2.306349818003396,-2.548841906527371
-0.009760143525133,-0.585198698965795,1.212218385482125,-2.308142806450975,-2.546587201707930
-0.009763986144614,-0.585188462616353,1.212124071354214,-2.308006478327421,-2.546693889068944
-0.009796639748173,-0.585180417569958,1.211926086141493,-2.307600677672170,-2.546661463756165
-0.010543539426981,-0.584926243295954,1.197499301774394,-2.289857521335252,-2.545713498335326
-0.010959703401063,-0.584842616407197,1.197099503250638,-2.297751994750075,-2.534531090236437
-0.010966161609776,-0.584833469691889,1.196966178431665,-2.297374762560534,-2.534808649557064
-0.010971109272252,-0.584834409643124,1.196796656803720,-2.297268746698289,-2.534716236542241
-0.010973640142907,-0.584833257322700,1.196810657435756,-2.297336026072741,-2.534655733403075
-0.010976279079507,-0.584833164526961,1.196533060175336,-2.296920959081997,-2.534798461389597
-0.011026092819273,-0.584805024085496,1.194005481913308,-2.292595607761829,-2.536347166339559
-0.011098261944981,-0.584778207837949,1.194096920141730,-2.294117796672767,-2.534491229917943
-0.011113828691980,-0.584768484781905,1.194033225795684,-2.293988242939311,-2.534525092775781
-0.011128462113528,-0.584752765890048,1.193806034634333,-2.293613696154051,-2.534653249591178
-0.011637725089988,-0.584501177693975,1.181638945615134,-2.278719540979936,-2.535147812865683
-0.011948952375323,-0.584385987442703,1.181137485027324,-2.284815259203516,-2.526858295251567
-0.011985010928267,-0.584367994869681,1.180877284024874,-2.284034409565389,-2.527238910746238
-0.012006192927697,-0.584376393421699,1.180654245627835,-2.283931141502464,-2.526885915955046
-0.012029000944578,-0.584373103117209,1.180715025654602,-2.284229366341551,-2.526488945199492
-0.012047785804814,-0.584378684701062,1.180365454425368,-2.283758717105549,-2.526414419093538
-0.012041062022876,-0.584358704281903,1.178674146112211,-2.280699651197287,-2.528015913942022
-0.012075123303008,-0.584335025547195,1.178776953897180,-2.281651184045671,-2.527082996447972
-0.012128607067641,-0.584315319132062,1.178595408437290,-2.281460278023838,-2.526798088690354
-0.012128317218828,-0.584307637363974,1.178531652741416,-2.281293822759992,-2.526971530556020
-0.012431410905061,-0.584121735603454,1.169604089375766,-2.269720604820472,-2.528782320504359
-0.012636585815228,-0.584026865709803,1.169493833873339,-2.274079116468763,-2.523454608227121
-0.012737491921524,-0.583983238182099,1.168819967395715,-2.272740381451957,-2.523582674163614
-0.012788445194763,-0.583994245854001,1.168271246347344,-2.272569906400766,-2.522645143682378
-0.012855778715498,-0.583978569421307,1.168212123165805,-2.273156464697571,-2.521521146407823
-0.012895569781319,-0.583981172995803,1.167525914807159,-2.272487715445510,-2.521101814910131
-0.012875710334109,-0.583979667074983,1.166739822042760,-2.270773115691577,-2.522261299776204
-0.012889623823985,-0.583969935837970,1.166866140390088,-2.271238029167766,-2.521908019711851
-0.012984251152884,-0.583924605027958,1.166342354568765,-2.270928360567647,-2.521203069078436
-0.012984262601974,-0.583924630354232,1.166342287920859,-2.270929113290824,-2.521201840871065
-0.013198367328411,-0.583816469304795,1.159971936676384,-2.261952434682179,-2.523174673954049
-0.013362039413696,-0.583750605519508,1.160183673375286,-2.265320896671425,-2.519306238937706
-0.013498696394363,-0.583668847026600,1.159029016195263,-2.263639198234102,-2.519246942265853
-0.013551567087072,-0.583667759930303,1.158156764993113,-2.263355177160263,-2.518144501973834
-0.013632397276693,-0.583631818693148,1.157853789876691,-2.263941599337312,-2.516799058451376
-0.013665821783562,-0.583622704526040,1.156964427671791,-2.263203230106148,-2.516377801586960
-0.013651935830850,-0.583631510766939,1.156521686467482,-2.262023166231920,-2.517204558999877
-0.013667501217207,-0.583625894816476,1.156682656471552,-2.262436036347591,-2.516889095380504
-0.013757851792492,-0.583560570835045,1.155962597449910,-2.262049473164848,-2.516265525605025
-0.013757913248749,-0.583560522985251,1.155964409562521,-2.262046177453094,-2.516271023934753
-0.013972519269889,-0.583500297722218,1.150783094833731,-2.254427906420332,-2.517617364785286
-0.014149690991149,-0.583446181696193,1.151128033297371,-2.257574555892359,-2.513863045708653
-0.014270221209794,-0.583343630405759,1.149861529200238,-2.255873486591166,-2.514058562864900
-0.014297242925942,-0.583335262252830,1.149009381326540,-2.255552167256428,-2.513333256701965
-0.014357626063875,-0.583292809030272,1.148675798741270,-2.256013678815322,-2.512349941959436
-0.014368344926035,-0.583281650843559,1.147941670694657,-2.255391351944641,-2.512223113054819
-0.014362615454916,-0.583295705310663,1.147513406247639,-2.254236969172853,-2.512899508842712
-0.014394486486871,-0.583287786405222,1.147737928058413,-2.254833811062763,-2.512332397261989
-0.014459420191416,-0.583224832378146,1.147149465616177,-2.254484064677118,-2.512063857071998
-0.014463671267906,-0.583223861776945,1.147173272831520,-2.254433143725480,-2.512110416998504
-0.014702642713684,-0.583171592787606,1.142248793766241,-2.247483279649364,-2.512609092802306
-0.014907110582669,-0.583109759521920,1.142482790375548,-2.250579919113960,-2.508544965624892
-0.015004374142741,-0.583012335185338,1.141462874091133,-2.249042007784522,-2.509075346586516
-0.015011218064871,-0.583010608411971,1.140855163667497,-2.248776803841784,-2.508718528915643
-0.015054718549619,-0.582976137788423,1.140671849574402,-2.249181312160371,-2.508077233331975
-0.015053724357490,-0.582972759555590,1.140199204525069,-2.248719280697534,-2.508131414829528
-0.015052916735334,-0.582983725386177,1.139679821767264,-2.247552364390832,-2.508673560292929
-0.015098338746589,-0.582967735819930,1.139856714233418,-2.248235501152053,-2.507894453274024
-0.015153215535175,-0.582916876872722,1.139494578857720,-2.247972215993831,-2.507805968367389
-0.015161539369275,-0.582912606323716,1.139488249077266,-2.247889516268076,-2.507833913469206
-0.015390800175635,-0.582840143501130,1.134567170632406,-2.241455217656440,-2.507939485059130
-0.015595954549777,-0.582760557492055,1.134536844927564,-2.244276935410431,-2.503964990640957
-0.015694325412195,-0.582677754344766,1.133838254185389,-2.242912647858610,-2.504576605113941
-0.015697542796432,-0.582688274057131,1.133457122695049,-2.242728152475763,-2.504326634811350
-0.015741038092633,-0.582664477673312,1.133437626239319,-2.243156535989795,-2.503763512429964
-0.015740447272365,-0.582669729920435,1.133144912533300,-2.242808681388492,-2.503821051947630
-0.015735645380180,-0.582673299675058,1.132569858274585,-2.241711648716010,-2.504320195794481
-0.015781282356819,-0.582647897703178,1.132649804436451,-2.242358828383439,-2.503546188953894
-0.015843654065834,-0.582608075813851,1.132462823590429,-2.242184970567846,-2.503397528740983
-0.015850955826532,-0.582600017108321,1.132416639280000,-2.242082104270176,-2.503443623419891
-0.016035119167064,-0.582509033872216,1.127663813931860,-2.236152168398377,-2.503757843002305
-0.016217286276821,-0.582416667428368,1.127461126280915,-2.238631387805052,-2.500267780742647
-0.016339462303485,-0.582344717931806,1.126965728422408,-2.237414301772330,-2.500624499279802
-0.016349957396896,-0.582364668365686,1.126710127732490,-2.237301383650757,-2.500269467720498
-0.016403491572291,-0.582347699777745,1.126773422638991,-2.237760852232714,-2.499594190483418
-0.016408287854676,-0.582357106107850,1.126574242251122,-2.237501968421557,-2.499554717557877
-0.016394551568823,-0.582357357899020,1.126002275017603,-2.236456961101052,-2.500131621928621
-0.016436333957169,-0.582325162600009,1.126049894086714,-2.237095589926663,-2.499446914128371
-0.016509580880635,-0.582290298695378,1.125915864080399,-2.236983078174920,-2.499110779848764
-0.016514785229724,-0.582278960599829,1.125854594519088,-2.236852824828831,-2.499227157742593
-0.016653760859987,-0.582190750950588,1.121488699156299,-2.231358813554817,-2.499977377636896
-0.016818317201972,-0.582095674062743,1.121305949779610,-2.233679412992086,-2.496910533333724
-0.016962070023523,-0.582021131246203,1.120790580073189,-2.232560326152341,-2.496894620755546
-0.016977801350022,-0.582039823031949,1.120536665635889,-2.232471472755820,-2.496430791415331
-0.017035511359374,-0.582021679216433,1.120553503278476,-2.232886927619054,-2.495676319051748
-0.017041718472551,-0.582028193162107,1.120385061094228,-2.232698080304201,-2.495579774684927
-0.017021238952407,-0.582032071597368,1.119854543415150,-2.231648691769883,-2.496269419145890
-0.017065520750465,-0.581997542418490,1.119964386048907,-2.232363509277193,-2.495613642036274
-0.017137345323434,-0.581959937503743,1.119772569243834,-2.232254644705820,-2.495197134101576
-0.017143258274390,-0.581947482346184,1.119737094510423,-2.232104148993303,-2.495387456599037
-0.017266924757866,-0.581881196655445,1.115865053733569,-2.227013424488257,-2.496301066427857
-0.017434875917707,-0.581791748410328,1.115815613904773,-2.229338137716476,-2.493360105092070
-0.017576632544219,-0.581703802264177,1.115168311320025,-2.228246527752273,-2.493236152519610
-0.017587068387295,-0.581715004625142,1.114876089690262,-2.228139165253820,-2.492827783931851
-0.017636954516979,-0.581691704443392,1.114810341211018,-2.228467137054783,-2.492158194477933
-0.017639383345009,-0.581694050020065,1.114666163724357,-2.228326134843817,-2.492096541636987
-0.017621228842568,-0.581705111409264,1.114208423715552,-2.227310265473320,-2.492770904751459
-0.017676947622659,-0.581673357292829,1.114406624566148,-2.228109337362554,-2.492027923368746
-0.017737977694135,-0.581630194298053,1.114156359576476,-2.227974029087123,-2.491699224550091
-0.017750248577096,-0.581619818740118,1.114162912866833,-2.227837687961285,-2.491859254762924
-0.017886888744916,-0.581577468743461,1.110761483583815,-2.223245094810247,-2.492461337964490
-0.018067103157594,-0.581498375587845,1.110808236287246,-2.225506673679618,-2.489500404581236
-0.018193270624176,-0.581395443297160,1.110077221092024,-2.224378981985712,-2.489577450039102
-0.018192754328208,-0.581402224120456,1.109763237934478,-2.224241662590170,-2.489308213086592
-0.018233107352575,-0.581373671168014,1.109662017201417,-2.224525107353289,-2.488775464475600
-0.018231141097071,-0.581374577705889,1.109523669698255,-2.224387907302840,-2.488769062756634
-0.018223175041415,-0.581388259290309,1.109143863786832,-2.223531249279077,-2.489239613192905
-0.018289097990315,-0.581360204637775,1.109338485864346,-2.224300306819182,-2.488387807158740
-0.018341894836645,-0.581310650098632,1.109078492049279,-2.224136727012187,-2.488216878608356
-0.018359965524321,-0.581302164312202,1.109081382990532,-2.224035044154103,-2.488258101890053
-0.018510301710127,-0.581269069121755,1.106041805119643,-2.220045794168005,-2.488344393160720
-0.018688053297938,-0.581198053930442,1.106043351831803,-2.222022220975290,-2.485523664767856
-0.018802167429146,-0.581085084944358,1.105357431940258,-2.220832726200314,-2.485944114073443
-0.018789198554768,-0.581094081197447,1.105053636454508,-2.220668184255805,-2.485822584092894
-0.018824544910103,-0.581062221396777,1.104990886686813,-2.220975366714567,-2.485400259681937
-0.018817031432001,-0.581064599853045,1.104837070206109,-2.220796561875280,-2.485464067306991
-0.018816171856566,-0.581073492729470,1.104529361225623,-2.220184277329161,-2.485712463314024
-0.018879093734076,-0.581046456763124,1.104626701743525,-2.220802105285403,-2.484895908370147
-0.018930864374646,-0.580993185292121,1.104431906406652,-2.220632827092141,-2.484869840658264
-0.018946538782697,-0.580985409939492,1.104402725985022,-2.220561647662000,-2.484844728078926
-0.019090268410257,-0.580946300283766,1.101608490795459,-2.217127286981725,-2.484638905542096
-0.019247074616387,-0.580878448111386,1.101487928921166,-2.218715126504764,-2.482186170083358
-0.019361091232178,-0.580766545257146,1.101001320633090,-2.217520195344119,-2.482863406253976
-0.019338660617259,-0.580784814758109,1.100780032716628,-2.217358043085174,-2.482852111875566
-0.019374203901383,-0.580755858603725,1.100837253282461,-2.217730573841960,-2.482485565406622
-0.019362110556387,-0.580763183559373,1.100705088828475,-2.217522039820423,-2.482609612289575
-0.019362171838541,-0.580766474454402,1.100468630284597,-2.217120143366867,-2.482746381960527
-0.019415172498447,-0.580738653124730,1.100473564434132,-2.217590141436955,-2.482061774398375
-0.019472613868897,-0.580688677296575,1.100409426191588,-2.217455671586076,-2.482075166871968
-0.019482965653021,-0.580681663304145,1.100365713075147,-2.217403606958963,-2.482052022674387
-0.019605630760763,-0.580632963730131,1.097747395271743,-2.214360666900296,-2.481866677577763
-0.019738846460344,-0.580565549827317,1.097541583641541,-2.215658596490906,-2.479806647195674
-0.019867232864811,-0.580462906272393,1.097281508635103,-2.214539482039489,-2.480439431497569
-0.019844407441372,-0.580492114617917,1.097167251417799,-2.214413803792047,-2.480409138107857
-0.019886177272211,-0.580469987346879,1.097336771579806,-2.214841386852600,-2.479983778884605
-0.019875321866681,-0.580481781889202,1.097251177881958,-2.214651822354804,-2.480082743148976
-0.019873623635129,-0.580482778059577,1.097043559979959,-2.214324895582207,-2.480211271583582
-0.019921928316233,-0.580451581289271,1.097009653202262,-2.214751927411305,-2.479608901907417
-0.019988309757520,-0.580407542607316,1.097019099765046,-2.214665068810389,-2.479497719902984
-0.019998148690374,-0.580398559466147,1.096961717391309,-2.214603773481515,-2.479496420605796
-0.020097975110412,-0.580347342012055,1.094476507085403,-2.211724675466636,-2.479539094167373
-0.020221294989798,-0.580277347324656,1.094270329233248,-2.212969060513046,-2.477665297285000
-0.020370378852944,-0.580177947221255,1.094023961012191,-2.211954098377527,-2.477937966829963
-0.020356580428093,-0.580206858835883,1.093916000676411,-2.211858381395894,-2.477775963098141
-0.020404609794360,-0.580186242567682,1.094045471337297,-2.212251376489969,-2.477242199028773
-0.020399733116977,-0.580194663653471,1.093975633669225,-2.212123204079201,-2.477258786264493
-0.020393532524605,-0.580197073514596,1.093716305106486,-2.211686273475196,-2.477487401271440
-0.020447407650955,-0.580159850267136,1.093719364243210,-2.212208927232514,-2.476859335680951
-0.020515015233123,-0.580116946326244,1.093656420010628,-2.212132392304173,-2.476606894932194
-0.020528931907351,-0.580103138441311,1.093593158560352,-2.212036880386334,-2.476657263178887
-0.020614727948136,-0.580061882395606,1.091254829496698,-2.209165069535675,-2.476940766114824
-0.020744558708545,-0.579989704084372,1.091141881141466,-2.210550608200950,-2.475023223898960
-0.020900249886569,-0.579881010752044,1.090703891916343,-2.209592913820477,-2.475008028938181
-0.020892398158471,-0.579899617252854,1.090528085267931,-2.209493900770689,-2.474796592755037
-0.020937867931231,-0.579874808775965,1.090532528225824,-2.209791703465091,-2.474269519803912
-0.020935927746306,-0.579877701013301,1.090475909554104,-2.209721844024886,-2.474263453635870
-0.020925884109605,-0.579885364498337,1.090209163144859,-2.209190268223701,-2.474584935653180
-0.020987589112631,-0.579848654488887,1.090317107776974,-2.209821746346193,-2.473906348587309
-0.021049715450519,-0.579801620555785,1.090151392942969,-2.209722010987103,-2.473644812128733
-0.021067352860791,-0.579788529461559,1.090134395029395,-2.209628578420396,-2.473713898843222
-0.021150529691054,-0.579764588318470,1.088082919471344,-2.206932227156443,-2.474001437247273
-0.021283467321297,-0.579700215132316,1.088091173361370,-2.208344235528206,-2.472094149026749
-0.021436136091907,-0.579574068016858,1.087464371948360,-2.207349670858823,-2.472094685882585
-0.021425253088746,-0.579586365190682,1.087220909934629,-2.207222224434921,-2.471924520208441
-0.021467798094850,-0.579554328349516,1.087141468274167,-2.207477010686185,-2.471445518570674
-0.021464838599108,-0.579555956447097,1.087069493836728,-2.207400852461273,-2.471451067642183
-0.021458114657269,-0.579565529719868,1.086882506428191,-2.206978230267338,-2.471688845160841
-0.021519579373605,-0.579536285341839,1.087034495943891,-2.207573119253632,-2.471012994252618
-0.021582198458103,-0.579478476697509,1.086796356187379,-2.207436295791888,-2.470815345324774
-0.021598960849423,-0.579469922948903,1.086804217366988,-2.207377832622771,-2.470828243185926
-0.021680716824391,-0.579456685764013,1.085102335901123,-2.205100992740327,-2.470911585557370
-0.021797797530118,-0.579405801868655,1.085136737687251,-2.206274613635927,-2.469250651516664
-0.021951980208054,-0.579259939347858,1.084427254850985,-2.205184599056623,-2.469466763520603
-0.021931500859226,-0.579272973998916,1.084126503123453,-2.205013130271389,-2.469378535772397
-0.021975670744613,-0.579232337788969,1.084026207975219,-2.205293426527693,-2.468936154226703
-0.021967571987405,-0.579235179066848,1.083894565326341,-2.205148316452421,-2.468988094474140
-0.021965491313309,-0.579239836135381,1.083806775630485,-2.204956459370691,-2.469075486068614
-0.022014923055389,-0.579217443979006,1.083904785989688,-2.205392310180041,-2.468515648455026
-0.022084529147320,-0.579148509429109,1.083659609930268,-2.205233386794635,-2.468403439409217
-0.022093744914005,-0.579143954716487,1.083656863084911,-2.205205839281347,-2.468389078090116
-0.022165483960927,-0.579130693869257,1.082227836674758,-2.203362409971462,-2.468330369770372
-0.022255680789462,-0.579090235851739,1.082216728915901,-2.204213825299506,-2.467048779732757
-0.022419532189216,-0.578935262461689,1.081587919761059,-2.203082937151025,-2.467458853311999
-0.022390406050553,-0.578955621016498,1.081301596627254,-2.202892837272046,-2.467451468337752
-0.022439450942344,-0.578912910347617,1.081262125550295,-2.203232059787962,-2.467026028751381
-0.022426643752267,-0.578919650214965,1.081107963221022,-2.203034612087893,-2.467129895834364
-0.022426608353529,-0.578919714351356,1.081106274286195,-2.203031329691548,-2.467131222457243
-0.022462982773320,-0.578900646740421,1.081146820285728,-2.203333881917736,-2.466714032191333
-0.022543180294182,-0.578830070322140,1.080970053203082,-2.203196093214103,-2.466610189091257
-0.022546039267720,-0.578828245280641,1.080965141714413,-2.203186136925114,-2.466604903938291
-0.022604032681194,-0.578810483659129,1.079680253044134,-2.201594913845541,-2.466561579818529
-0.022676472771034,-0.578773394386388,1.079631405535694,-2.202264211322549,-2.465533156043388
-0.022858324627855,-0.578624457222337,1.079154721942382,-2.201200958913915,-2.465869933322979
-0.022831236022893,-0.578653695755585,1.078935005938167,-2.201038040351360,-2.465830132188378
-0.022888358554851,-0.578616965079146,1.078968024734670,-2.201417893410396,-2.465335733729312
-0.022878096134135,-0.578627074334441,1.078842423363479,-2.201237312904372,-2.465407234947199
-0.022878415891947,-0.578626824719903,1.078852046565561,-2.201254982365172,-2.465398867743864
-0.022913332193298,-0.578604157634800,1.078875943728573,-2.201552948231542,-2.465009623729730
-0.023002211261677,-0.578541517846148,1.078750501906406,-2.201461766418969,-2.464771996260651
-0.023007217600806,-0.578537009507800,1.078737316521462,-2.201438116138745,-2.464774973892462
-0.023054612628401,-0.578514739779912,1.077424287638391,-2.199804947116682,-2.464877360487788
-0.023131937091128,-0.578469227755382,1.077362832704898,-2.200551313849952,-2.463791732411289
-0.023329670936554,-0.578332860837823,1.076922918961223,-2.199632315911367,-2.463757942496416
-0.023316117846495,-0.578360412241031,1.076733239807289,-2.199516437327560,-2.463584194999940
-0.023376304475020,-0.578330753775368,1.076739974447791,-2.199847972888308,-2.463007233481640
-0.023373742969910,-0.578336579867413,1.076665905420445,-2.199756642629058,-2.463000602586973
-0.023367479662477,-0.578339570608295,1.076564621375001,-2.199553530053122,-2.463130689656705
-0.023414234908735,-0.578304053389930,1.076635689203712,-2.200007683619415,-2.462648372333882
